,Type_de_jour_TEMPO,our_tempo_J-1,our_tempo_J-2,our_tempo_J-3
2024-09-01,BLEU,prediction_bleu,,
2024-09-02,BLEU,prediction_bleu,,
2024-09-03,BLEU,prediction_bleu,,
2024-09-04,BLEU,prediction_bleu,,
2024-09-05,BLEU,prediction_bleu,,
2024-09-06,BLEU,prediction_bleu,,
2024-09-07,BLEU,prediction_bleu,,
2024-09-08,BLEU,prediction_bleu,,
2024-09-09,BLEU,prediction_bleu,,
2024-09-10,BLEU,prediction_bleu,,
2024-09-11,BLEU,prediction_bleu,,
2024-09-12,BLEU,prediction_bleu,,
2024-09-13,BLEU,prediction_bleu,,
2024-09-14,BLEU,prediction_bleu,,
2024-09-15,BLEU,prediction_bleu,,
2024-09-16,BLEU,prediction_bleu,,
2024-09-17,BLEU,prediction_bleu,,
2024-09-18,BLEU,prediction_bleu,,
2024-09-19,BLEU,prediction_bleu,,
2024-09-20,BLEU,prediction_bleu,,
2024-09-21,BLEU,prediction_bleu,,
2024-09-22,BLEU,prediction_bleu,,
2024-09-23,BLEU,prediction_bleu,,
2024-09-24,BLEU,prediction_bleu,,
2024-09-25,BLEU,prediction_bleu,,
2024-09-26,BLEU,prediction_bleu,,
2024-09-27,BLEU,prediction_bleu,,
2024-09-28,BLEU,prediction_bleu,,
2024-09-29,BLEU,prediction_bleu,,
2024-09-30,BLEU,prediction_bleu,,
2024-10-01,BLEU,prediction_bleu,,
2024-10-02,BLEU,prediction_bleu,,
2024-10-03,BLEU,prediction_bleu,,
2024-10-04,BLEU,prediction_bleu,,
2024-10-05,BLEU,prediction_bleu,,
2024-10-06,BLEU,prediction_bleu,,
2024-10-07,BLEU,prediction_bleu,,
2024-10-08,BLEU,prediction_bleu,,
2024-10-09,BLEU,prediction_bleu,prediction_bleu,prediction_bleu
2024-10-10,BLEU,prediction_bleu,prediction_bleu,prediction_bleu
2024-10-11,BLEU,prediction_bleu,prediction_bleu,prediction_bleu
2024-10-12,BLEU,prediction_bleu,prediction_bleu,prediction_bleu
2024-10-13,BLEU,prediction_bleu,prediction_bleu,prediction_bleu
2024-10-14,BLEU,prediction_bleu,,
2024-10-15,BLEU,prediction_bleu,,
2024-10-16,BLEU,prediction_bleu,prediction_bleu,
2024-10-17,BLEU,prediction_bleu,prediction_bleu,prediction_bleu
2024-10-18,BLEU,prediction_bleu,,prediction_bleu
2024-10-19,BLEU,prediction_bleu,,
2024-10-20,BLEU,prediction_bleu,,
2024-10-21,BLEU,prediction_bleu,,
2024-10-22,BLEU,prediction_bleu,,
2024-10-23,BLEU,prediction_bleu,,
2024-10-24,BLEU,prediction_bleu,,
2024-10-25,BLEU,prediction_bleu,,
2024-10-26,BLEU,prediction_bleu,,
2024-10-27,BLEU,prediction_bleu,,
2024-10-28,BLEU,prediction_bleu,prediction_bleu,prediction_bleu
2024-10-29,BLEU,prediction_bleu,prediction_bleu,prediction_bleu
2024-10-30,BLEU,prediction_bleu,prediction_bleu,prediction_bleu
2024-10-31,BLEU,prediction_bleu,,prediction_bleu
2024-11-01,BLEU,prediction_bleu,prediction_bleu,
2024-11-02,BLEU,prediction_bleu,prediction_bleu,prediction_bleu
2024-11-03,BLEU,prediction_bleu,prediction_bleu,prediction_bleu
2024-11-04,BLEU,prediction_bleu,prediction_bleu,prediction_bleu
2024-11-05,BLEU,prediction_bleu,prediction_bleu,prediction_blanc
2024-11-06,BLEU,prediction_bleu,prediction_bleu,prediction_bleu
2024-11-07,BLEU,prediction_bleu,prediction_bleu,prediction_bleu
2024-11-08,BLEU,prediction_bleu,prediction_bleu,prediction_bleu
2024-11-09,BLEU,prediction_bleu,prediction_bleu,prediction_bleu
2024-11-10,BLEU,prediction_bleu,prediction_bleu,prediction_bleu
2024-11-11,BLEU,prediction_bleu,prediction_bleu,prediction_bleu
2024-11-12,BLEU,prediction_bleu,prediction_bleu,prediction_bleu
2024-11-13,BLEU,prediction_bleu,prediction_bleu,prediction_blanc
2024-11-14,BLANC,prediction_bleu,prediction_blanc,prediction_blanc
2024-11-15,BLANC,prediction_bleu,prediction_blanc,prediction_blanc
2024-11-16,BLEU,prediction_bleu,prediction_bleu,prediction_bleu
2024-11-17,BLEU,prediction_bleu,prediction_bleu,prediction_bleu
2024-11-18,BLEU,prediction_bleu,prediction_bleu,prediction_bleu
2024-11-19,BLEU,prediction_bleu,,prediction_bleu
2024-11-20,BLANC,prediction_bleu,prediction_blanc,
2024-11-21,BLANC,prediction_bleu,prediction_blanc,prediction_blanc
2024-11-22,BLANC,prediction_bleu,,prediction_blanc
2024-11-23,BLEU,prediction_bleu,,
2024-11-24,BLEU,prediction_bleu,,
2024-11-25,BLEU,prediction_bleu,,
2024-11-26,BLEU,prediction_bleu,prediction_blanc,
2024-11-27,BLEU,prediction_bleu,prediction_blanc,prediction_blanc
2024-11-28,BLANC,prediction_bleu,prediction_blanc,prediction_blanc
2024-11-29,BLEU,prediction_bleu,prediction_blanc,prediction_blanc
2024-11-30,BLEU,prediction_bleu,prediction_blanc,prediction_blanc
2024-12-01,BLEU,prediction_bleu,prediction_bleu,prediction_bleu
2024-12-02,BLEU,prediction_bleu,prediction_blanc,prediction_blanc
2024-12-03,ROUGE,prediction_bleu,prediction_blanc,prediction_blanc
2024-12-04,BLANC,prediction_bleu,prediction_blanc,prediction_blanc
2024-12-05,BLEU,prediction_bleu,prediction_blanc,prediction_blanc
2024-12-06,BLEU,prediction_bleu,prediction_blanc,prediction_blanc
2024-12-07,BLEU,prediction_bleu,prediction_bleu,prediction_bleu
2024-12-08,BLEU,prediction_bleu,prediction_bleu,prediction_bleu
2024-12-09,BLANC,prediction_bleu,prediction_blanc,prediction_blanc
2024-12-10,ROUGE,prediction_bleu,prediction_blanc,prediction_blanc
2024-12-11,ROUGE,prediction_bleu,prediction_rouge,prediction_blanc
2024-12-12,ROUGE,prediction_bleu,prediction_rouge,prediction_rouge
2024-12-13,ROUGE,prediction_bleu,,prediction_rouge
2024-12-14,BLANC,prediction_bleu,prediction_blanc,
2024-12-15,BLEU,prediction_bleu,,prediction_bleu
2024-12-16,ROUGE,prediction_bleu,,
2024-12-17,BLANC,prediction_bleu,prediction_blanc,
2024-12-18,BLEU,prediction_bleu,prediction_blanc,prediction_blanc
2024-12-19,BLEU,prediction_bleu,prediction_blanc,prediction_blanc
2024-12-20,BLANC,prediction_bleu,prediction_blanc,prediction_blanc
2024-12-21,BLEU,prediction_bleu,prediction_bleu,prediction_bleu
2024-12-22,BLEU,prediction_bleu,prediction_bleu,prediction_bleu
2024-12-23,BLANC,prediction_bleu,prediction_blanc,prediction_blanc
2024-12-24,BLANC,prediction_bleu,prediction_rouge,prediction_rouge
2024-12-25,BLEU,prediction_bleu,prediction_bleu,prediction_bleu
2024-12-26,BLANC,prediction_bleu,prediction_rouge,prediction_blanc
2024-12-27,ROUGE,prediction_bleu,prediction_rouge,prediction_rouge
2024-12-28,BLANC,prediction_bleu,,prediction_blanc
2024-12-29,BLEU,prediction_bleu,prediction_bleu,
2024-12-30,ROUGE,prediction_bleu,prediction_rouge,prediction_rouge
2024-12-31,BLANC,prediction_rouge,prediction_blanc,prediction_blanc
2025-01-01,,prediction_bleu,prediction_bleu,prediction_bleu
2025-01-02,,,prediction_rouge,prediction_rouge
2025-01-03,,,,prediction_rouge
